run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[191],1058,12,0.190676992,2,-2693.858099,-2452.530057
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[192],1111,12,0.200228864,5,-1383.197029,-3611.765982
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[193],1345,10,0.072720384,9,-2125.140678,-93.31304012
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[194],1333,9,0.040039765,2,112.9349765,1522.707589
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[195],1117,12,0.201310208,13,-3420.62927,-1001.969933
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[196],1130,12,0.20365312,5,-1784.620274,2687.699452
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[197],1097,12,0.197705728,11,80.07997144,-3659.638769
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[198],1091,12,0.196624384,13,-3861.317083,1221.389225
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[199],1373,10,0.074234266,10,-1844.045756,-600.9598061
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[200],1143,12,0.205996032,3,2415.71067,-2678.715173
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[201],1088,12,0.196083712,14,3163.357306,2526.800897
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[202],1085,12,0.19554304,10,3246.188558,126.9827848
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[203],1252,11,0.123076608,14,2131.282403,-1319.941881
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[204],1190,11,0.11698176,4,1513.890494,2476.211694
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[205],1262,11,0.124059648,4,1590.20449,2470.478201
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[206],1341,9,0.040280064,8,-1391.022783,-869.4578437
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[207],1101,12,0.198426624,4,3408.44414,1997.160643
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[208],1121,12,0.202031104,2,3204.983772,-738.0806572
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[209],1309,9,0.039318869,8,-1175.519879,729.3661713
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[210],1273,11,0.125140992,5,-2233.645472,-1471.842504
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[211],1131,12,0.203833344,2,4028.520304,862.9712589
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[212],1133,12,0.204193792,10,2996.696585,-2683.518498
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[213],1286,10,0.069530419,4,1267.087513,-1738.165176
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[214],1116,12,0.201129984,5,-3162.900355,1437.288508
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[215],1253,11,0.123174912,11,-2887.404421,-1058.45104
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[216],1134,12,0.204374016,10,291.5682629,3535.41881
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[217],1240,11,0.12189696,3,-1204.017448,2773.23982
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[218],1101,12,0.198426624,9,-1219.533679,-3977.887065
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[219],1285,11,0.12632064,5,2406.20147,1550.044233
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[220],1105,12,0.19914752,7,-3549.677619,61.89405651
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[221],1066,12,0.192118784,6,3355.878409,-260.9860745
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[222],1102,12,0.198606848,4,2023.43946,-2545.586874
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[223],1072,12,0.193200128,8,2050.836323,2955.997396
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[224],1097,12,0.197705728,4,76.30196402,-3235.589298
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[225],1175,12,0.2117632,2,1010.043299,3587.787772
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[226],1267,11,0.124551168,10,-2355.887813,1290.60329
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[227],1253,11,0.123174912,10,1737.945214,-2300.880209
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[228],1382,8,0.023350272,13,1090.806142,118.5873707
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[229],1288,11,0.126615552,10,2664.68477,139.4725631
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[230],1273,10,0.068827546,6,-1117.388872,2121.179209
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[231],1394,7,0.013458871,2,216.8376121,-485.5146518
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[232],1133,12,0.204193792,9,-2012.416203,3743.764047
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[233],1164,12,0.209780736,5,-2561.684999,-2688.243149
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[234],1313,10,0.070990234,4,-1235.809488,1831.242848
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[235],1116,12,0.201129984,6,3034.8192,1990.376488
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[236],1333,9,0.040039765,5,-65.89640869,-1662.42454
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[237],1418,9,0.042592939,12,-439.1682776,1688.63887
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[238],1198,11,0.117768192,5,-2381.472868,1467.514356
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[239],1309,11,0.128679936,9,796.6416849,2464.779091
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[240],1136,12,0.204734464,10,2656.327213,3254.812995
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[241],1206,11,0.118554624,9,-1697.236549,2569.766125
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[242],1370,8,0.02314752,2,-627.4404166,-964.7940066
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[243],1323,10,0.071530906,9,-1506.755812,1042.162402
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[244],1122,12,0.202211328,5,-1387.161615,3078.743435
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[245],1119,12,0.201670656,2,2984.009177,1970.593224
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[246],1244,11,0.122290176,7,-2454.955541,1712.307601
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[247],1268,11,0.124649472,12,-2319.603409,1705.104782
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[248],1284,10,0.069422285,7,-1833.301349,-880.0014535
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[249],1104,12,0.198967296,3,-2310.477398,-3411.608404
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[250],1237,11,0.121602048,4,1579.170976,2228.53325
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[251],1358,9,0.040790699,9,1751.223299,-160.5452991
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[252],1259,11,0.123764736,7,-2350.144825,-1049.037845
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[253],1374,10,0.074288333,12,-1837.986915,313.1941518
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[254],1155,12,0.20815872,10,2288.583543,3508.717169
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[255],1141,12,0.205635584,11,1669.878157,-3457.663313
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[256],1111,12,0.200228864,7,873.1584591,3895.908115
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[257],1126,12,0.202932224,3,1759.864573,-2802.70786
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[258],1123,12,0.202391552,3,1046.226087,4005.899223
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[259],1417,8,0.023941632,3,596.6162205,-1071.738989
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[260],1258,11,0.123666432,11,2334.65839,1985.226703
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[261],1318,10,0.07126057,11,1816.656594,569.6886827
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[262],1140,12,0.20545536,3,-4037.419714,874.9821582
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[263],1392,9,0.041811968,14,709.1191074,-1220.890186
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[264],1112,12,0.200409088,5,-3551.689668,-716.9187838
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[265],1230,11,0.12091392,9,371.8222448,-2438.290197
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[266],1202,11,0.118161408,10,-939.592413,-2881.832893
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[267],1349,9,0.040520363,12,-1453.290045,412.3030642
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[268],1107,12,0.199507968,5,2701.202472,-2316.580219
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[269],1296,10,0.070071091,7,1911.943525,-956.2136602
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[270],1409,8,0.023806464,4,-554.4460118,-1085.357155
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[271],1263,11,0.124157952,9,967.9397056,-2475.693879
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[272],1138,12,0.205094912,7,-1498.751823,-3939.088895
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[273],1216,11,0.119537664,11,-2921.674848,742.3031021
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[274],1290,11,0.12681216,8,-2781.437526,-352.191824
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[275],1117,12,0.201310208,6,2917.116585,-1913.112666
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[276],1257,11,0.123568128,7,2833.111723,777.8871764
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[277],1344,9,0.040370176,11,-145.0125634,-1454.632505
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[278],1362,8,0.023012352,2,1050.387955,472.3272554
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[279],1434,7,0.013845065,6,296.0384298,166.5669464
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[280],1262,11,0.124059648,7,2069.371191,-1529.086985
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[281],1372,10,0.074180198,6,2321.773684,485.9834007
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[282],1129,12,0.203472896,2,-3506.150912,-914.8526291
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[283],1224,11,0.120324096,3,2712.362046,-1582.00699
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[284],1321,9,0.039679317,5,-1427.811442,889.5088756
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[285],1097,12,0.197705728,12,377.1314354,3840.492891
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[286],1402,7,0.01353611,9,561.0476339,-796.8080312
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[287],1362,9,0.040910848,9,-1248.773685,-629.518051
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[288],1250,11,0.12288,2,2974.424461,15.2909135
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[289],1113,12,0.200589312,14,3442.588253,-1148.219128
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[290],1080,12,0.19464192,11,-3241.439668,984.2708087
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[291],1246,11,0.122486784,11,-9.9583364,-2600.608864
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[292],1366,8,0.023079936,2,324.855755,989.2874444
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[293],1128,12,0.203292672,7,-133.5978491,-4018.779173
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[294],1101,12,0.198426624,7,-421.1901755,3809.553901
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[295],1289,10,0.069692621,3,-1730.17833,-995.0992115
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[296],1372,9,0.041211221,12,1581.9346,-219.1027929
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[297],1260,11,0.12386304,3,-1434.968266,-2489.476673
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[298],1251,11,0.122978304,4,2973.81756,775.9119334
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[299],1098,12,0.197885952,5,3783.677219,1423.208737
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[300],1104,12,0.198967296,10,-3903.521865,828.8734971
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[301],1335,10,0.072179712,13,-1695.794568,1548.340284
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[302],1184,11,0.116391936,13,-818.1805679,2306.769643
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[303],1145,12,0.20635648,10,-1815.492118,3623.833758
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[304],1281,11,0.125927424,14,1406.778708,2504.683013
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[305],1265,11,0.12435456,11,2419.817304,-517.7435835
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[306],1310,10,0.070828032,5,798.2387459,-2039.35916
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[307],1125,12,0.202752,4,-2547.322796,2284.824664
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[308],1106,12,0.199327744,6,-1761.802962,-2962.955969
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[309],1232,11,0.121110528,4,-2796.006716,13.95282733
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[310],1243,11,0.122191872,6,678.1814124,-2389.719453
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[311],1087,12,0.195903488,6,3897.48156,1716.655948
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[312],1432,7,0.013825755,13,227.8605536,174.6744563
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[313],1249,11,0.122781696,4,1749.769004,-2324.674354
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[314],1124,12,0.202571776,5,3218.38236,-2277.482147
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[315],1087,12,0.195903488,14,-4021.994921,-737.6466971
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[316],1362,9,0.040910848,9,1327.732493,-494.8634135
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[317],1138,12,0.205094912,2,-3015.751271,2921.710552
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[318],1122,12,0.202211328,8,3259.558394,1691.900183
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[319],1364,9,0.040970923,4,-390.1960249,1669.866964
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[320],1124,12,0.202571776,2,2312.927839,-3198.748078
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[321],1308,10,0.070719898,3,-1095.648809,1859.159661
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[322],1106,12,0.199327744,13,-3794.017334,1838.372735
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[323],1153,12,0.207798272,11,4043.890092,675.8330245
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[324],1132,12,0.204013568,8,-16.84197527,-3298.093474
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[325],1378,8,0.023282688,11,-300.5433631,-1238.501323
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[326],1343,10,0.07261225,12,217.1351888,1995.209505
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[327],1109,12,0.199868416,12,-2673.410671,2439.971388
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[328],1085,12,0.19554304,8,-3737.960806,1872.177195
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[329],1400,7,0.0135168,6,575.4155518,85.99385758
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[330],1280,9,0.038447787,12,451.7945053,-1380.753804
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[331],1122,12,0.202211328,10,2570.540762,3083.335684
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[332],1108,12,0.199688192,11,2507.845204,2804.352108
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[333],1145,12,0.20635648,7,-1533.467472,-2943.186374
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[334],1473,7,0.014221605,8,131.3340993,336.3840679
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[335],1111,12,0.200228864,13,1585.741932,3037.850553
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[336],1364,10,0.073747661,9,2063.290299,159.4784178
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[337],1084,12,0.195362816,10,-2304.783924,-2772.867155
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[338],1248,11,0.122683392,7,-2903.875153,-690.4418508
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[339],1146,12,0.206536704,7,3371.972959,83.24088395
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[340],1124,12,0.202571776,9,393.986514,3773.840979
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[341],1384,8,0.023384064,4,-1007.411664,495.8879687
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[342],1084,12,0.195362816,11,-2207.435938,-3520.100703
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[343],1154,12,0.207978496,8,92.04215445,4058.163012
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[344],1270,11,0.12484608,2,-1570.823357,2024.807443
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[345],1359,8,0.022961664,12,1205.544376,-201.1707591
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[346],1461,7,0.014105746,5,-750.0752559,-512.1602153
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[347],1450,7,0.013999543,10,-533.6607037,-403.5376602
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[348],1353,8,0.022860288,3,720.7317738,-1046.877108
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[349],1318,10,0.07126057,13,1762.703848,1370.01291
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[350],1122,12,0.202211328,5,2347.381486,2598.586272
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[351],1359,7,0.013120951,6,-923.1747018,-23.22171585
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[352],1244,11,0.122290176,10,65.83482759,2487.438145
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[353],1143,12,0.205996032,2,-3523.004037,968.8778428
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[354],1341,10,0.072504115,13,-2055.847007,96.49003768
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[355],1293,11,0.127107072,11,-1864.379131,1731.270866
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[356],1117,12,0.201310208,11,-3298.166131,1602.985448
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[357],1113,12,0.200589312,5,3911.090894,936.4220974
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[358],1278,11,0.125632512,12,-1867.908045,-1645.85315
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[359],1334,9,0.040069803,4,-610.736408,-1310.965857
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[360],1121,12,0.202031104,14,3420.440063,1863.521714
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[361],1114,12,0.200769536,4,3046.471391,-2623.068482
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[362],1137,12,0.204914688,4,-1552.772926,-3270.218415
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[363],1332,9,0.040009728,9,1768.500386,-437.9405691
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[364],1096,12,0.197525504,8,3449.187367,1708.797785
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[365],1328,10,0.071801242,8,1178.744057,-1549.265209
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[366],1245,11,0.12238848,11,-611.2089814,-2536.348573
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[367],1072,12,0.193200128,13,1834.124266,-3009.688498
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[368],1131,12,0.203833344,5,-3616.092289,1937.006938
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[369],1163,12,0.209600512,8,3089.309087,-1874.519668
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[370],1365,8,0.02306304,13,952.4633997,-457.2256414
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[371],1146,12,0.206536704,13,-1500.610407,-2917.225392
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[372],1084,12,0.195362816,6,1024.787487,4123.808638
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[373],1246,10,0.067367731,9,1128.634183,1565.185427
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[374],1357,10,0.07336919,9,-1463.148957,-1677.89262
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[375],1248,11,0.122683392,3,-1641.548744,1948.068988
LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[376],1298,11,0.127598592,2,-2793.350711,469.2509242
