,run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y,Clustering_6
168,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[168],1399,9,0.042022229333333,2,-837.38203675252,-1556.5550050766,3
169,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[169],1348,7,0.013014747428571002,11,450.60030014704,-684.3773137091,2
170,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[170],1125,12,0.202752,9,351.31492338647996,4235.4958562982,5
171,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[171],1126,12,0.202932224,10,-4141.6684392694,585.22424455653,5
172,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[172],1114,12,0.20076953600000003,11,-279.27552062862003,-4143.570595644001,1
173,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[173],1212,11,0.11914444800000001,8,2026.6382976748998,2320.9465559592,4
174,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[174],1150,12,0.20725760000000001,2,-1858.5744823021,3266.0629272001,5
175,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[175],1095,12,0.19734528,12,-2842.1258444855,-2558.4707600398,1
176,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[176],1289,11,0.12671385599999999,2,2334.400484673,-994.01561868526,0
177,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[177],1126,12,0.202932224,3,1873.7806959617,3121.3723954008,5
178,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[178],1219,11,0.119832576,13,2384.3349103484,-1477.2417802708999,4
179,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[179],1096,12,0.197525504,2,-1145.9691900510002,-3876.0621617026,1
180,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[180],1097,12,0.197705728,10,3812.4482362571002,393.4397184401,1
181,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[181],1119,12,0.201670656,7,2911.0785039817997,-2979.3248399521003,1
182,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[182],1094,12,0.197165056,13,3558.5062849122996,1478.3373802582,1
183,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[183],1397,8,0.023603712000000002,2,-860.60146879925,823.4453311449499,3
184,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[184],1439,9,0.043223722666667,5,164.69296799030002,-1523.5166711112,3
185,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[185],1383,9,0.041541632,5,618.41263840672,-1441.9642176216,2
186,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[186],1285,10,0.069476352,9,2010.2516744626,781.52981570188,0
187,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[187],1407,9,0.042262528,13,-1665.4634818271,226.55060082313,3
188,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[188],1115,12,0.20094976,7,-3341.1862933438,975.14672743509,1
189,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[189],1117,12,0.20131020800000002,11,-3627.6673138789,-1569.9720540831,1
190,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[190],1089,12,0.19626393600000003,5,-2331.1419631526,2995.8122965003004,1
191,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[191],1058,12,0.190676992,2,-2693.8580989314,-2452.5300574460002,1
192,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[192],1111,12,0.20022886399999998,5,-1383.1970290932002,-3611.7659818264,1
193,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[193],1345,10,0.072720384,9,-2125.1406781092,-93.31304011795099,2
194,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[194],1333,9,0.040039765333333,2,112.93497649333,1522.7075890076999,2
195,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[195],1117,12,0.20131020800000002,13,-3420.6292701965003,-1001.9699329316,1
196,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[196],1130,12,0.20365312,5,-1784.6202736073,2687.6994516416003,5
197,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[197],1097,12,0.197705728,11,80.079971441158,-3659.6387686197,1
198,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[198],1091,12,0.19662438399999999,13,-3861.317082974,1221.3892248788,1
199,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[199],1373,10,0.0742342656,10,-1844.045756219,-600.9598061269201,2
200,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[200],1143,12,0.205996032,3,2415.7106698394,-2678.7151729201,5
201,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[201],1088,12,0.196083712,14,3163.3573064338,2526.8008968843,1
202,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[202],1085,12,0.19554304,10,3246.1885579718,126.98278477484,1
203,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[203],1252,11,0.123076608,14,2131.2824030963,-1319.9418809343,4
204,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[204],1190,11,0.11698176,4,1513.8904935548,2476.2116941615,5
205,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[205],1262,11,0.12405964800000001,4,1590.2044900243,2470.4782014961997,4
206,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[206],1341,9,0.040280064,8,-1391.022782825,-869.4578437193401,2
207,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[207],1101,12,0.198426624,4,3408.4441398467998,1997.1606434236999,1
208,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[208],1121,12,0.202031104,2,3204.9837723696,-738.08065721347,1
209,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[209],1309,9,0.039318869333333,8,-1175.51987859,729.36617132047,0
210,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[210],1273,11,0.12514099199999998,5,-2233.6454716037,-1471.8425038051998,0
211,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[211],1131,12,0.20383334399999997,2,4028.5203042413,862.97125885233,5
212,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[212],1133,12,0.20419379199999999,10,2996.6965850357,-2683.51849752,5
213,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[213],1286,10,0.0695304192,4,1267.0875129082,-1738.1651755702999,0
214,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[214],1116,12,0.20112998399999998,5,-3162.9003551874,1437.2885083964002,1
215,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[215],1253,11,0.123174912,11,-2887.4044211158002,-1058.4510400728,4
216,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[216],1134,12,0.20437401600000002,10,291.56826286001,3535.4188097207,5
217,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[217],1240,11,0.12189696,3,-1204.0174475451,2773.2398201972997,4
218,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[218],1101,12,0.198426624,9,-1219.5336785872998,-3977.8870647606,1
219,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[219],1285,11,0.12632064,5,2406.2014697345003,1550.0442325148001,0
220,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[220],1105,12,0.19914752,7,-3549.6776188921003,61.894056514346,1
221,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[221],1066,12,0.192118784,6,3355.8784090131,-260.98607450419,1
222,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[222],1102,12,0.198606848,4,2023.4394602527,-2545.5868740648,1
223,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[223],1072,12,0.193200128,8,2050.8363225856,2955.9973959172,1
224,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[224],1097,12,0.197705728,4,76.301964021779,-3235.5892979466,1
225,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[225],1175,12,0.2117632,2,1010.0432994972,3587.7877723167,5
226,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[226],1267,11,0.124551168,10,-2355.8878126119002,1290.6032903072,0
227,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[227],1253,11,0.123174912,10,1737.945214192,-2300.8802089809,4
228,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[228],1382,8,0.023350272000000002,13,1090.80614199,118.58737073451,2
229,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[229],1288,11,0.126615552,10,2664.6847702366,139.47256313866,0
230,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[230],1273,10,0.0688275456,6,-1117.3888723535001,2121.1792094084,0
231,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[231],1394,7,0.013458870857142998,2,216.83761212502,-485.51465178072,3
232,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[232],1133,12,0.20419379199999999,9,-2012.4162034056,3743.7640467232,5
233,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[233],1164,12,0.20978073600000002,5,-2561.6849993013,-2688.2431487934,5
234,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[234],1313,10,0.07099023360000001,4,-1235.8094878662,1831.2428482432001,0
235,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[235],1116,12,0.20112998399999998,6,3034.8192001212,1990.3764880480999,1
236,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[236],1333,9,0.040039765333333,5,-65.896408694177,-1662.4245396335998,2
237,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[237],1418,9,0.042592938666666996,12,-439.16827764737,1688.6388701135998,3
238,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[238],1198,11,0.117768192,5,-2381.4728675887,1467.5143562741,4
239,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[239],1309,11,0.128679936,9,796.6416849412,2464.7790908722,0
240,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[240],1136,12,0.20473446399999998,10,2656.327212871,3254.8129947165003,5
241,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[241],1206,11,0.118554624,9,-1697.2365493032999,2569.766124638,4
242,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[242],1370,8,0.02314752,2,-627.4404165795299,-964.7940066330301,2
243,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[243],1323,10,0.0715309056,9,-1506.7558124491,1042.162402403,2
244,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[244],1122,12,0.202211328,5,-1387.161614627,3078.7434350015997,5
245,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[245],1119,12,0.201670656,2,2984.0091767726003,1970.5932243973002,1
246,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[246],1244,11,0.122290176,7,-2454.955541385,1712.3076009120002,4
247,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[247],1268,11,0.124649472,12,-2319.6034088685,1705.1047816096,0
248,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[248],1284,10,0.0694222848,7,-1833.3013492203,-880.0014535329,0
249,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[249],1104,12,0.19896729600000002,3,-2310.4773979144,-3411.6084038289,1
250,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[250],1237,11,0.121602048,4,1579.1709762344,2228.5332497323,4
251,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[251],1358,9,0.040790698666667,9,1751.2232990575,-160.54529907697,2
252,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[252],1259,11,0.123764736,7,-2350.1448251957,-1049.0378453536,4
253,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[253],1374,10,0.07428833280000001,12,-1837.9869153764998,313.19415177559,2
254,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[254],1155,12,0.20815872,10,2288.5835429545,3508.7171694019,5
255,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[255],1141,12,0.20563558399999998,11,1669.8781574859,-3457.6633127721,5
256,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[256],1111,12,0.20022886399999998,7,873.15845913203,3895.9081147542997,1
257,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[257],1126,12,0.202932224,3,1759.864572563,-2802.7078595783,5
258,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[258],1123,12,0.202391552,3,1046.2260873958,4005.899222818,5
259,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[259],1417,8,0.023941632,3,596.61622054968,-1071.7389890185,3
260,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[260],1258,11,0.12366643199999999,11,2334.6583899285997,1985.2267031664999,4
261,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[261],1318,10,0.0712605696,11,1816.6565944242002,569.68868270749,0
262,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[262],1140,12,0.20545536,3,-4037.4197144204,874.9821582267401,5
263,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[263],1392,9,0.041811968,14,709.1191074064301,-1220.89018632,3
264,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[264],1112,12,0.200409088,5,-3551.6896675608,-716.9187838134401,1
265,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[265],1230,11,0.12091392,9,371.82224479048995,-2438.2901971585998,4
266,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[266],1202,11,0.11816140800000001,10,-939.5924129999499,-2881.8328928664,4
267,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[267],1349,9,0.040520362666667004,12,-1453.290044918,412.30306421521004,2
268,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[268],1107,12,0.199507968,5,2701.2024719147,-2316.5802192013,1
269,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[269],1296,10,0.0700710912,7,1911.943525103,-956.2136602371302,0
270,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[270],1409,8,0.023806464,4,-554.4460118245299,-1085.3571550903,3
271,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[271],1263,11,0.12415795199999999,9,967.93970561146,-2475.693879407,4
272,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[272],1138,12,0.205094912,7,-1498.7518225854,-3939.0888947721,5
273,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[273],1216,11,0.119537664,11,-2921.6748482259004,742.30310208209,4
274,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[274],1290,11,0.12681216,8,-2781.4375260584998,-352.19182401378,0
275,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[275],1117,12,0.20131020800000002,6,2917.1165847032003,-1913.112666453,1
276,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[276],1257,11,0.12356812800000001,7,2833.1117225007,777.88717642461,4
277,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[277],1344,9,0.040370176,11,-145.01256335823,-1454.6325047539,2
278,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[278],1362,8,0.023012352000000003,2,1050.387954775,472.32725542325994,2
279,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[279],1434,7,0.013845065142856999,6,296.03842979422996,166.56694643541002,3
280,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[280],1262,11,0.12405964800000001,7,2069.3711910616003,-1529.0869851367002,4
281,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[281],1372,10,0.0741801984,6,2321.7736841129,485.98340070660004,2
282,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[282],1129,12,0.20347289600000001,2,-3506.1509122441,-914.85262907086,5
283,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[283],1224,11,0.12032409599999999,3,2712.3620461354003,-1582.0069901657998,4
284,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[284],1321,9,0.039679317333333,5,-1427.8114419186,889.5088755597199,0
285,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[285],1097,12,0.197705728,12,377.13143538600997,3840.4928909323,1
286,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[286],1402,7,0.013536109714286001,9,561.04763388833,-796.80803120397,3
287,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[287],1362,9,0.040910848,9,-1248.7736850908,-629.51805096668,2
288,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[288],1250,11,0.12287999999999999,2,2974.4244605838,15.290913501082999,4
289,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[289],1113,12,0.200589312,14,3442.5882534779,-1148.2191275976,1
290,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[290],1080,12,0.19464192,11,-3241.4396675198,984.2708087105199,1
291,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[291],1246,11,0.122486784,11,-9.9583363996754,-2600.6088638851,4
292,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[292],1366,8,0.023079936000000002,2,324.85575503274,989.2874443828699,2
293,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[293],1128,12,0.20329267199999998,7,-133.59784906978,-4018.7791726365003,5
294,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[294],1101,12,0.198426624,7,-421.19017554202003,3809.5539013251,1
295,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[295],1289,10,0.06969262080000001,3,-1730.178329685,-995.09921151613,0
296,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[296],1372,9,0.041211221333333,12,1581.9345995627,-219.10279293432998,2
297,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[297],1260,11,0.12386304,3,-1434.9682655264999,-2489.4766731918,4
298,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[298],1251,11,0.12297830400000001,4,2973.8175598479997,775.9119334164501,4
299,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[299],1098,12,0.197885952,5,3783.6772186948997,1423.2087373702,1
300,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[300],1104,12,0.19896729600000002,10,-3903.5218652576,828.87349705213,1
301,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[301],1335,10,0.07217971200000001,13,-1695.7945684378,1548.3402844804998,2
302,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[302],1184,11,0.116391936,13,-818.1805679248899,2306.7696426422,5
303,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[303],1145,12,0.20635648,10,-1815.4921183389001,3623.8337579868,5
304,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[304],1281,11,0.125927424,14,1406.7787079952,2504.6830134439,0
305,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[305],1265,11,0.12435456,11,2419.8173040198003,-517.74358353822,0
306,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[306],1310,10,0.070828032,5,798.2387458502901,-2039.3591603532,0
307,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[307],1125,12,0.202752,4,-2547.3227956293,2284.8246642828,5
308,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[308],1106,12,0.19932774399999997,6,-1761.8029624243,-2962.9559688474,1
309,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[309],1232,11,0.12111052800000001,4,-2796.0067160034005,13.952827331466,4
310,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[310],1243,11,0.12219187199999999,6,678.1814124127,-2389.7194527352,4
311,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[311],1087,12,0.19590348800000001,6,3897.4815598643,1716.6559475784,1
312,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[312],1432,7,0.013825755428571,13,227.86055356531003,174.67445629883,3
313,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[313],1249,11,0.122781696,4,1749.769003656,-2324.6743537638,4
314,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[314],1124,12,0.202571776,5,3218.38235999,-2277.4821471851997,5
315,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[315],1087,12,0.19590348800000001,14,-4021.9949207025,-737.64669712004,1
316,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[316],1362,9,0.040910848,9,1327.732492639,-494.86341349069,2
317,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[317],1138,12,0.205094912,2,-3015.7512705933,2921.7105520421,5
318,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[318],1122,12,0.202211328,8,3259.5583936056,1691.9001828856,5
319,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[319],1364,9,0.040970922666667,4,-390.19602489472,1669.8669635695,2
320,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[320],1124,12,0.202571776,2,2312.9278393583,-3198.7480780903,5
321,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[321],1308,10,0.0707198976,3,-1095.6488085527,1859.1596611933999,0
322,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[322],1106,12,0.19932774399999997,13,-3794.017333925,1838.3727347742001,1
323,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[323],1153,12,0.207798272,11,4043.8900921328004,675.83302452999,5
324,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[324],1132,12,0.204013568,8,-16.841975266287,-3298.0934744951,5
325,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[325],1378,8,0.023282688,11,-300.54336305538,-1238.5013230905001,2
326,LoRaSim-MinimalTopology-0-20220610-20:35:56-9252,0,0,LoRa.hostSF12[326],1343,10,0.0726122496,12,217.13518879087,1995.2095049896,2
