,run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y,Clustering_6
172,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[172],1394,8,0.023553024,4,1116.59678035,775.27683870375,0
173,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[173],1370,10,0.074072064,11,1779.5787563867002,-1046.041587034,0
174,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[174],1297,11,0.12750028800000002,3,-2415.5389155071,999.31650197644,5
175,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[175],1265,11,0.12435456,11,-2600.8624989792997,-859.76123168794,2
176,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[176],1386,10,0.0749371392,9,147.53073569781,1970.0317007447,0
177,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[177],1086,12,0.19572326399999998,4,-3381.3366283145,-847.58372716644,1
178,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[178],1171,12,0.211042304,2,1952.2484894935,3014.7315344042,4
179,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[179],1375,10,0.0743424,12,-784.06019502073,-2033.9682164848998,0
180,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[180],1424,7,0.013748516571429,5,85.36923769997699,-1004.1367233223,3
181,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[181],1279,11,0.125730816,3,3023.5882373341997,722.6684869051401,5
182,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[182],1173,12,0.211402752,2,-1071.2664645152001,-3011.7489714761,4
183,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[183],1124,12,0.202571776,4,-1589.2908527235998,-3177.0971106293,1
184,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[184],1139,12,0.20527513600000002,9,2200.2928062385,-3112.9420655903004,4
185,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[185],1395,9,0.04190208,5,1079.0024649102,-1175.7118226815,0
186,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[186],1308,11,0.128581632,11,1803.0619797653,-2591.6865982197,5
187,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[187],1480,7,0.014289188571429,13,-722.07427194904,-118.63736819497,3
188,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[188],1251,11,0.12297830400000001,12,-1602.5529204666,2474.6864944152,2
189,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[189],1287,10,0.06958448639999999,13,-1370.4952078615,1819.2401010418,5
190,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[190],1302,10,0.07039549440000001,14,1575.6689248614002,1692.3524839213,5
191,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[191],1170,11,0.11501568,3,-193.14590781232,2967.2694686876002,4
192,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[192],1305,11,0.12828672,13,-193.52971523528,-2622.9947624041,5
193,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[193],1157,12,0.208519168,3,-523.14630436651,3830.9111156556,4
194,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[194],1327,10,0.0717471744,9,1725.47924636,1591.7286008974,5
195,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[195],1281,11,0.125927424,11,2665.1114296042,749.4455877515599,5
196,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[196],1249,11,0.122781696,4,2337.2196974404,-1219.8479137477,2
197,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[197],1285,11,0.12632064,2,1032.6478000725,-2966.0633348133,5
198,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[198],1302,10,0.07039549440000001,13,-2156.0778887221,-993.3066273444699,5
199,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[199],1434,9,0.043073535999999996,12,-379.95210599153,1410.6102255247,3
200,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[200],1445,7,0.013951268571428999,12,163.61961221674,356.4739038931,3
201,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[201],1374,9,0.041271296,4,-569.67163096615,-1718.8367486420002,0
202,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[202],1156,12,0.208338944,14,4025.1623707002,-1028.5956523415,4
203,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[203],1119,12,0.201670656,8,-2948.2551058096,-2717.4680018631,1
204,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[204],1325,11,0.1302528,8,695.0240738949901,2744.9108622085,5
205,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[205],1126,12,0.202932224,12,231.08762789297,3658.9969860460997,1
206,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[206],1380,7,0.013323702857142999,5,176.66837242048,-787.31501302884,0
207,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[207],1153,12,0.207798272,7,1238.142193733,3293.8861596766997,4
208,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[208],1263,11,0.12415795199999999,3,2576.1283934217,-716.50478765669,2
209,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[209],1130,12,0.20365312,6,-2324.7488706729,2229.9393824689,1
210,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[210],1304,10,0.0705036288,4,1780.6729291960999,-516.8788067052201,5
211,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[211],1077,12,0.194101248,10,1814.0857634023998,3462.6939963521004,1
212,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[212],1233,11,0.12120883199999999,8,1574.3228708314002,2126.0881246571,2
213,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[213],1281,11,0.125927424,2,2849.0573997244,-490.76119428234,5
214,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[214],1251,11,0.12297830400000001,3,-1119.2448406632,-2448.3112283294,2
215,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[215],1332,10,0.0720175104,4,2210.6769891661997,624.08752687043,5
216,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[216],1352,10,0.07309885440000001,7,-1492.5412098516001,1226.6746672335,0
217,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[217],1304,10,0.0705036288,7,-1854.8267572748998,-40.640107582875,5
218,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[218],1103,12,0.19878707199999998,2,884.16305903819,-3544.7798639216,1
219,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[219],1259,11,0.123764736,3,-2979.9516905328005,-15.398182985945999,2
220,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[220],1398,10,0.0755859456,13,-734.78750323974,-1991.1267459931,3
221,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[221],1366,10,0.07385579519999999,9,-1796.8516080594,-1397.0503946784,0
222,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[222],1130,12,0.20365312,8,-3434.5552993949,781.1327936286,1
223,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[223],1127,12,0.203112448,6,-577.3947243568,-3261.3695875679,1
224,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[224],1457,9,0.043764394666667004,3,-370.56008783661,1390.2493623868,3
225,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[225],1297,11,0.12750028800000002,3,-2122.2931968471,-1662.4702773222,5
226,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[226],1394,8,0.023553024,3,-864.2429977463099,-723.5728431096601,0
227,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[227],1321,10,0.0714227712,9,2152.3849908618,944.19276186929,5
228,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[228],1247,11,0.12258508800000001,2,-1988.3463557325,-1426.2475151856,2
229,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[229],1339,9,0.040219989333333,12,-1747.0049191582,-372.68100544225996,0
230,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[230],1228,11,0.120717312,3,2677.7771242831,-1192.7570174078999,2
231,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[231],1140,12,0.20545536,10,1154.8177353057001,-4048.7171839141997,4
232,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[232],1330,9,0.039949653333333,4,-1066.3354398267,1170.0335753179,5
233,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[233],1402,9,0.042112341333333005,5,-1769.1000655665,397.27531519693,3
234,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[234],1414,8,0.023890944,9,1218.9133832022,550.78368677559,3
235,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[235],1384,9,0.041571669333333,10,896.00036835381,-1404.9061853105,0
236,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[236],1154,12,0.207978496,9,1468.1477388639998,-3542.5283255351,4
237,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[237],1126,12,0.202932224,3,1242.3223396921,3959.4923436825,1
238,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[238],1131,12,0.20383334399999997,13,-2668.3461849635,2957.9915704539003,1
239,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[239],1307,11,0.128483328,14,-1923.624027833,-2094.9688009872,5
240,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[240],1080,12,0.19464192,9,-879.39643131875,-3750.2733794857,1
241,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[241],1278,11,0.125632512,13,3064.4794361520003,-355.0061170208,5
242,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[242],1131,12,0.20383334399999997,11,864.61379149246,3944.7172220078996,1
243,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[243],1126,12,0.202932224,7,-614.6527089006,-3586.3467569122,1
244,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[244],1127,12,0.203112448,2,3999.3853442693,723.77311341875,1
245,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[245],1231,11,0.121012224,3,-1266.1203931763,-2812.5733808513,2
246,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[246],1252,11,0.123076608,7,2091.9729634662,-1313.3486300731,2
247,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[247],1248,11,0.12268339199999999,11,2565.2779454575,603.78207287079,2
248,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[248],1232,11,0.12111052800000001,5,-2550.9816887942,1715.6585309872,2
249,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[249],1461,7,0.014105746285714,2,695.9838081678599,399.41593120306,3
250,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[250],1110,12,0.20004864,9,1294.3097299078,-3518.9099060011,1
251,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[251],1342,8,0.022674432,11,-576.50651183939,1213.5244747944,0
252,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[252],1141,12,0.20563558399999998,3,-1653.0369125408,-3340.5293705201,4
253,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[253],1228,11,0.120717312,5,-1513.3010037492002,-2104.9376665203,2
254,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[254],1327,11,0.13044940800000002,3,1571.9342787393,-2125.4580113051,5
255,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[255],1137,12,0.204914688,4,-935.8325974165,3113.5427668058,4
256,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[256],1374,10,0.07428833280000001,4,777.0454160070599,2158.1450926560997,0
257,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[257],1148,12,0.206897152,10,-815.77416918961,3806.5640211040995,4
258,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[258],1298,11,0.12759859199999998,7,-2124.5191900085,-1275.7692113489,5
259,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[259],1134,12,0.20437401600000002,2,-3953.602247076,773.2420518210299,4
260,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[260],1448,9,0.043494058666666995,6,37.642454422578,1460.1007552702,3
261,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[261],1093,12,0.196984832,12,-3369.9155144823,-922.3012903755499,1
262,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[262],1323,10,0.0715309056,12,-328.27577020765,2214.3260521912,5
263,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[263],1179,12,0.212484096,11,1138.265354351,3532.4724252068,4
264,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[264],1408,8,0.023789567999999997,2,-399.24067403336,-1077.6394717486,3
265,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[265],1170,12,0.21086208,9,-2113.6675397052,-3139.1292729302004,4
266,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[266],1119,12,0.201670656,5,-2667.9885082253,-3081.6302470135997,1
267,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[267],1182,12,0.213024768,10,2618.7018300203,-2108.2831346232,4
268,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[268],1275,11,0.1253376,8,-2835.6831428713,-474.36242789182,2
269,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[269],1126,12,0.202932224,6,2761.3239417778004,-3093.1058149728,1
270,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[270],1100,12,0.1982464,13,-3382.8560581486,-1486.5389741441,1
271,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[271],1124,12,0.202571776,3,-3123.9466640174,-2536.7827621054003,1
272,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[272],1155,12,0.20815872,7,1244.8697280226,-3760.9824112058,4
273,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[273],1164,12,0.20978073600000002,4,3835.3059991875,-889.7731980419901,4
274,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[274],1333,10,0.07207157759999999,8,-183.92397858804,2049.8982799653,5
275,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[275],1427,7,0.013777481142857,8,-707.9765510489999,336.14999707818,3
276,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[276],1153,12,0.207798272,12,3183.1339361095,972.9894388800501,4
277,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[277],1131,12,0.20383334399999997,10,4112.8895672464005,-766.9829428042599,1
278,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[278],1154,12,0.207978496,13,2986.4502443512,1830.5376497628,4
279,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[279],1100,12,0.1982464,5,-1157.8836799791,3123.6025998283003,1
280,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[280],1150,12,0.20725760000000001,14,-1322.0519426767999,-3521.5510118632,4
281,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[281],1129,12,0.20347289600000001,7,3119.4270363753003,-2581.1969584312,1
282,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[282],1096,12,0.197525504,3,2369.8141121309,3004.2768733837,1
283,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[283],1138,12,0.205094912,6,-3507.8739857566998,2361.5964087695997,4
284,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[284],1147,12,0.206716928,4,-3250.8985562884995,2718.7434921520003,4
285,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[285],1307,10,0.0706658304,8,-1842.8078595703,-1000.6842635494,5
286,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[286],1447,8,0.024448512000000002,8,390.31877344802,1014.3623886819,3
287,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[287],1210,12,0.21807104,2,-1274.3329949009,3655.453183618,2
288,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[288],1098,12,0.197885952,5,2102.3126397264,-3448.0043132406,1
289,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[289],1239,11,0.12179865599999999,8,-3008.0747983809,-745.1662611946699,2
290,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[290],1144,12,0.206176256,2,1273.0622942981,3793.2760064544,4
291,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[291],1239,11,0.12179865599999999,4,-2451.4669433136,1019.9790748301,2
292,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[292],1363,9,0.040940885333333,7,1459.9525020219,-502.45386047312,0
293,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[293],1301,11,0.127893504,10,-1218.6348389083,-2095.8101757567,5
294,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[294],1125,12,0.202752,14,-836.6884690432299,-3642.1507972809995,1
295,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[295],1431,8,0.024178176000000003,7,863.1605828512401,-1048.8718300241999,3
296,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[296],1246,11,0.122486784,13,-106.18290346631001,-2827.6797881667,2
297,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[297],1352,10,0.07309885440000001,7,-1884.1688380388,-4.779949328829701,0
298,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[298],1138,12,0.205094912,7,3370.9474164659996,1208.9204601864,4
299,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[299],1144,12,0.206176256,3,2884.53100416,-1787.1913000354998,4
300,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[300],1099,12,0.198066176,14,-3091.5747211846997,1351.0666801199,1
301,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[301],1208,11,0.118751232,9,254.3285783994,2957.3595347241,2
302,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[302],1379,10,0.0745586688,11,-1877.6877121797,688.1068191772299,0
303,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[303],1175,12,0.2117632,11,-2931.8127507513,-2080.176263327,4
304,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[304],1287,11,0.126517248,2,-2836.8566450814,498.85784490733,5
305,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[305],1301,11,0.127893504,14,2490.6879970258,1630.8710520799,5
306,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[306],1150,12,0.20725760000000001,12,-1013.5575370247,-4006.1093682969,4
307,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[307],1434,7,0.013845065142856999,4,581.2353587748901,-40.519622032769,3
308,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[308],1410,7,0.013613348571428999,7,-342.96692655549,-875.22033086202,3
309,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[309],1306,10,0.0706117632,10,2071.0690236923,-534.31811982235,5
310,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[310],1256,11,0.123469824,9,-2820.3493619496003,549.3746717693799,2
311,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[311],1131,12,0.20383334399999997,8,-4101.6706843957,-716.1019725517999,1
312,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[312],1297,11,0.12750028800000002,12,132.405632966,-2488.0965866368,5
313,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[313],1117,12,0.20131020800000002,7,-551.83520276713,-3569.4805432655,1
314,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[314],1309,10,0.0707739648,2,1641.9903282308999,1042.3634352425,5
315,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[315],1120,12,0.20185088,12,-3605.2375346086,-2045.0696153545998,1
316,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[316],1314,11,0.129171456,10,1494.3315928281,-2102.1052034187,5
317,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[317],1326,10,0.0716931072,10,-1965.9839726713,1009.1303244917,5
318,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[318],1344,10,0.07266631679999999,7,-1577.9493487971,-1351.9687632271,0
319,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[319],1085,12,0.19554304,2,-1949.7617534479,-3184.562186605,1
320,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[320],1090,12,0.19644416,10,-3180.9492036775,2098.0069261098997,1
321,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[321],1119,12,0.201670656,3,-3736.0890552631,-940.47498379676,1
322,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[322],1141,12,0.20563558399999998,10,-3872.8513682213,1109.1524362278,4
323,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[323],1269,11,0.12474777599999999,2,1770.3337067909,-2267.8479698329998,2
324,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[324],1401,7,0.013526454857143001,8,-197.58174918948,-984.0194058579599,3
325,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[325],1257,11,0.12356812800000001,5,2770.4815954816,735.7128894627499,2
326,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[326],1361,10,0.0735854592,12,798.9965840650999,2172.0083768242002,0
327,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[327],1110,12,0.20004864,2,1057.023754526,-3907.1547662866997,1
328,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[328],1118,12,0.201490432,8,4015.5902507606,-252.60049016323998,1
329,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[329],1256,11,0.123469824,5,2394.9240008602,-1845.4719514124,2
330,LoRaSim-MinimalTopology-0-20220610-21:57:17-972,0,0,LoRa.hostSF12[330],1111,12,0.20022886399999998,5,-1424.5811342108,3010.2833303714,1
