run,minR,repetition,Module,Packets Sent,SF,TotalEnergyConsumed,TP,X,Y
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[545],705,9,0.02117632,11,-23.379418435885,1738.7887783334
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[546],560,12,0.10092544,6,3015.8451326046,2060.1584863792
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[547],694,8,0.011725824,8,-568.30564780888,-1228.4677441946
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[548],652,11,0.064094208,12,2292.8924129899,-1792.4851845529
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[549],728,9,0.021867178666667,2,410.77863695866,-1315.1484492498
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[550],533,12,0.096059392,8,-135.25679187542,-3642.6127150885
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[551],620,11,0.06094848,4,2964.7020714162,-435.38255196847
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[552],550,12,0.0991232,11,-2180.2632671609,-3323.5114752468
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[553],544,12,0.098041856,6,4006.4896956007,-262.37659286514
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[554],645,11,0.06340608,10,1046.6821399848,-2407.4779153317
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[555],585,12,0.10543104,12,-2690.1899817087,-3106.6809180844
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[556],570,12,0.10272768,13,1273.4648706146,-3317.9581313598
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[557],657,11,0.064585728,6,-2335.045218664,2044.0316018902
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[558],693,7,0.006690816,8,786.5647247609,223.19464611901
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[559],599,12,0.107954176,12,1181.6037239003,3679.3337192513
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[560],653,11,0.064192512,11,691.63799977693,3033.3753879674
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[561],608,10,0.0328728576,2,1939.294615955,-871.77975428707
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[562],566,12,0.102006784,2,-4150.3427253186,121.05863150359
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[563],546,12,0.098402304,3,429.4304200678,3291.7852846824
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[564],612,11,0.060162048,7,-2490.4956510766,-400.15274181493
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[565],615,11,0.06045696,3,-156.83537185142,3118.9070217879
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[566],678,8,0.011455488,8,-946.21395972374,-577.45235287864
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[567],653,11,0.064192512,7,2990.4802561689,497.42646523948
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[568],699,9,0.020996096,3,-846.51146523675,1521.2887949809
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[569],571,12,0.102907904,6,-2749.8550366382,1897.4907796975
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[570],681,8,0.011506176,4,-1091.8825019272,-576.99254694483
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[571],669,10,0.0361709568,7,2323.1479402696,251.95207135402
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[572],652,11,0.064094208,8,1166.811620576,-2395.72105427
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[573],539,12,0.097140736,4,-2427.9947386871,3269.8716930203
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[574],628,11,0.061734912,3,-1806.6481206936,2032.6722301003
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[575],585,12,0.10543104,13,-2358.0028083629,-2223.7269371242
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[576],614,11,0.060358656,8,-2914.641294667,-1018.891383298
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[577],652,10,0.0352518144,8,1883.5598718199,-1124.3877119189
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[578],594,12,0.107053056,9,1295.6750515913,3436.764093004
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[579],640,11,0.06291456,4,-2507.8663292969,-913.0064982535
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[580],549,12,0.098942976,4,3907.5999793947,-1637.7965253308
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[581],689,7,0.0066521965714286,4,-428.50515321337,-648.84917120613
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[582],556,12,0.100204544,6,-829.48938295115,3413.8315529649
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[583],641,11,0.063012864,4,2103.2749736106,-2109.3005801297
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[584],628,11,0.061734912,6,2841.3005664939,-1321.6680602392
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[585],701,10,0.0379011072,12,-940.89500043409,-1891.7477114874
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[586],564,12,0.101646336,14,3581.6104233551,-1280.2889858296
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[587],713,8,0.012046848,12,885.66316711248,-761.71667291179
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[588],562,12,0.101285888,2,3077.0072054043,2648.7816865719
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[589],644,10,0.0348192768,2,-2167.5274583751,-554.33463973811
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[590],591,12,0.106512384,7,-424.55084142908,3612.7197214336
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[591],591,12,0.106512384,12,-3367.233175262,2014.3861437591
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[592],668,9,0.020064938666667,5,-1087.0182449312,-1438.097135243
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[593],741,9,0.022257664,3,823.98708936112,1596.2148639846
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[594],567,12,0.102187008,9,3055.2078711505,-1791.6914391581
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[595],685,11,0.06733824,6,957.87404262864,-2219.0623333952
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[596],564,12,0.101646336,10,-170.08510276984,-3936.3224851926
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[597],592,12,0.106692608,2,-2447.8106515238,2986.1927991594
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[598],531,12,0.095698944,4,-80.353901037027,3950.4232734176
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[599],664,9,0.019944789333333,2,1400.2785292955,798.16498416199
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[600],633,11,0.062226432,11,1967.464244513,1927.1269920741
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[601],628,11,0.061734912,10,766.73012383284,-3082.200749031
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[602],537,12,0.096780288,6,-3085.6795358976,2624.1397375111
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[603],651,11,0.063995904,12,1747.2258249816,-1678.8848232101
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[604],628,12,0.113180672,5,-1175.2172979484,3509.2367797556
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[605],544,12,0.098041856,4,3518.3634002426,0.57905618770369
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[606],696,7,0.0067197805714286,4,115.86797275113,658.24911770232
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[607],546,12,0.098402304,11,1446.5384006369,2896.6296750363
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[608],563,12,0.101466112,4,3032.6297417489,-1426.1981937164
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[609],741,9,0.022257664,2,1742.0398439067,-320.15750816098
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[610],596,12,0.107413504,8,2445.7967957283,-3433.5344680424
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[611],732,7,0.0070673554285714,8,542.54710697081,-584.63803221893
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[612],591,12,0.106512384,7,-1763.4213175317,-3557.854067076
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[613],659,10,0.0356302848,7,-1073.4156033535,-1493.5347301229
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[614],532,12,0.095879168,4,-3813.5347975553,1021.1139345326
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[615],568,12,0.102367232,5,1619.3311097724,-3399.4845863575
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[616],594,12,0.107053056,14,3582.6688799464,-1926.0309155142
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[617],577,12,0.103989248,7,-2027.5587248697,3283.2685264189
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[618],698,7,0.0067390902857143,2,-580.45878946361,-173.73390129823
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[619],695,9,0.020875946666667,5,1432.6824490724,-732.11409078432
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[620],576,12,0.103809024,9,-969.66771596537,3361.1557321406
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[621],623,11,0.061243392,12,-829.45498501357,-2922.2705096051
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[622],591,12,0.106512384,10,2853.2766551771,2571.8035426577
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[623],630,11,0.06193152,11,2262.4282674603,-1801.7951538613
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[624],689,9,0.020695722666667,8,-1318.441791461,-653.61589650675
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[625],562,12,0.101285888,9,-3809.2361888308,1377.1697072363
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[626],668,9,0.020064938666667,10,1027.5598246912,-1445.0140645116
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[627],638,11,0.062717952,5,-2530.4117078785,571.78357719719
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[628],590,12,0.10633216,14,-3214.2830895223,-1668.9752252066
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[629],564,12,0.101646336,12,61.518152545271,4148.4143908446
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[630],601,11,0.059080704,5,-2577.7116933336,-1098.0695568358
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[631],604,11,0.059375616,10,-2651.7655342787,1344.7559147611
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[632],652,11,0.064094208,13,2812.1331869524,1302.3914150991
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[633],637,11,0.062619648,14,-1986.0468527553,-2443.8510720226
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[634],573,12,0.103268352,6,-1034.8778678216,-3616.2660070349
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[635],655,11,0.06438912,11,236.9175275146,-2748.2319140937
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[636],582,12,0.104890368,8,-3669.8853222852,-785.22531880271
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[637],668,8,0.011286528,12,-388.88284667616,970.17889580286
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[638],547,12,0.098582528,6,1459.8691388689,2957.3179147065
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[639],677,9,0.020335274666667,5,886.45228486063,1582.8971976315
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[640],534,12,0.096239616,10,2872.3803360885,-2610.2845396028
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[641],680,10,0.036765696,3,2018.0805285567,691.98153958046
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[642],585,12,0.10543104,6,520.63705315057,3745.5194568097
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[643],638,11,0.062717952,7,-1981.5061224717,2118.4339305149
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[644],532,12,0.095879168,5,-1350.1138844593,-3301.8320849885
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[645],549,12,0.098942976,11,1645.3408882753,-3109.2869579737
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[646],689,10,0.0372523008,11,-1713.770148976,-1475.6476772712
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[647],695,10,0.037576704,14,-2135.1841497625,693.38970706422
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[648],577,12,0.103989248,13,-2701.1442313712,-3207.1284089866
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[649],532,12,0.095879168,9,1358.2934830852,-3575.9788336282
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[650],590,12,0.10633216,8,450.31910989967,4229.7353221604
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[651],609,10,0.0329269248,9,-1903.3489658931,-1456.2493548595
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[652],789,7,0.0076176822857143,2,-760.0159563822,246.10420722149
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[653],586,12,0.105611264,4,-3123.2548870975,-999.65674313453
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[654],688,10,0.0371982336,10,1405.7622642267,-1208.794995709
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[655],690,10,0.037306368,8,-1631.1778863726,-1665.5906764664
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[656],649,11,0.063799296,6,-1774.5112746987,2160.3569553944
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[657],615,11,0.06045696,7,208.73214969551,2874.9656073777
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[658],576,12,0.103809024,13,-276.33530049797,-3238.7169571386
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[659],640,11,0.06291456,4,1170.982707066,-2228.2309484578
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[660],641,11,0.063012864,10,-1612.783375828,1993.9061331914
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[661],643,11,0.063209472,14,-164.14297594385,2491.5923408549
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[662],554,12,0.099844096,8,-3031.7764335113,-2590.4940936002
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[663],557,12,0.100384768,12,1996.7849819919,2996.5526968293
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[664],563,12,0.101466112,4,4253.9697489287,-40.848960553407
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[665],698,10,0.0377389056,14,1730.2194196378,1249.2743574807
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[666],581,12,0.104710144,5,2709.1795148911,1921.6871953825
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[667],557,12,0.100384768,7,3032.7442540445,1916.8208420384
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[668],665,11,0.06537216,11,2683.3163186609,-438.53439534815
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[669],616,11,0.060555264,9,-2399.1452404961,-885.52265380902
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[670],630,11,0.06193152,3,2008.6847847602,2144.7753976835
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[671],714,10,0.0386039808,13,219.83223859083,-2195.5889664386
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[672],703,9,0.021116245333333,4,122.83842011509,-1721.6291228696
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[673],607,12,0.109395968,6,3656.7589941915,-1445.7488398768
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[674],567,12,0.102187008,11,-3883.0595846359,-1353.5834232305
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[675],604,12,0.108855296,8,-2453.8127999385,-2349.3104350572
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[676],674,10,0.0364412928,4,-1506.2583819751,-1445.7335935891
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[677],575,12,0.1036288,14,-397.28119670561,-3502.8945053315
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[678],591,12,0.106512384,3,3917.5284452522,1484.59645962
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[679],705,9,0.02117632,14,349.97981685658,-1359.845487083
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[680],670,11,0.06586368,11,-2890.9448845309,-532.33342860412
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[681],602,11,0.059179008,7,2337.2629849615,-668.7707729358
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[682],566,12,0.102006784,10,-4069.7903749392,531.99433792144
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[683],666,10,0.0360087552,14,2322.1441181223,-425.09504638751
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[684],564,12,0.101646336,3,2054.0799789211,-2922.7213034998
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[685],627,11,0.061636608,13,1653.6535492876,2494.3766537595
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[686],581,12,0.104710144,8,-848.23317221529,-3420.5440661849
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[687],674,10,0.0364412928,8,-1581.7218236447,1086.9932671854
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[688],652,11,0.064094208,7,2275.492621656,-2194.2902755886
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[689],578,12,0.104169472,13,3639.6503949585,1608.0313807282
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[690],698,8,0.011793408,12,-616.5605688311,-842.50561693786
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[691],561,12,0.101105664,6,4083.095462244,100.69941962643
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[692],706,9,0.021206357333333,4,1511.0108392304,784.04914058763
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[693],535,12,0.09641984,11,2621.1002176662,2560.3710020218
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[694],543,12,0.097861632,2,-328.6133763902,3227.8268999707
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[695],676,10,0.0365494272,11,1947.246647664,-1148.4957583827
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[696],569,12,0.102547456,6,-3488.3096852323,-2137.7510513271
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[697],690,7,0.0066618514285714,7,-223.20870416811,782.12293506554
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[698],585,12,0.10543104,3,-1500.2117714875,-3759.0843677561
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[699],638,11,0.062717952,5,485.23443338296,-2516.0609400985
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[700],583,12,0.105070592,14,-2625.1213795536,1894.5092046557
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[701],566,12,0.102006784,5,-3451.1083502353,2383.4655186602
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[702],559,12,0.100745216,10,3323.2753372392,2635.5880479336
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[703],650,11,0.0638976,10,-2523.7776059101,-1261.9353473055
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[704],538,12,0.096960512,13,-2205.7101867261,3219.93438344
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[705],696,10,0.0376307712,4,-1024.2499828504,1828.0658578479
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[706],667,10,0.0360628224,5,1660.410285217,-1292.6842742793
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[707],558,12,0.100564992,8,-332.0415059132,3283.0403712325
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[708],688,9,0.020665685333333,3,-1532.7439890537,-208.56332019906
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[709],634,11,0.062324736,2,2106.889726793,1764.6096866793
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[710],558,12,0.100564992,3,-3856.2472246423,409.82498368912
LoRaSim-MinimalTopology-0-20220602-12:01:46-16996,0,0,LoRa.hostSF12[711],541,12,0.097501184,2,3128.9533002655,-1707.9794661578
